jumlah_materi_diselesaikan,kecepatan_menyelesaikan_materi,frekuensi_belajar_mingguan,durasi_belajar,pengulangan_materi,durasi_submission,rating_submission,nilai_kuis,waktu_pengerjaan_kuis,Label
5,1.0,5,61,2,352,1,79,15,Consistent Learner
4,1.0,6,80,3,313,3,83,16,Consistent Learner
3,1.0,6,85,3,290,3,85,18,Consistent Learner
4,1.0,6,86,2,264,2,80,17,Consistent Learner
3,1.0,6,93,3,336,1,76,15,Consistent Learner
4,1.0,6,107,3,347,2,80,20,Consistent Learner
5,1.0,7,88,2,243,2,76,19,Consistent Learner
4,1.0,6,111,2,352,2,79,18,Consistent Learner
6,2.0,3,89,1,134,4,94,8,Fast Learner
8,2.0,3,66,1,237,3,85,9,Fast Learner
6,2.0,4,61,1,181,4,93,6,Fast Learner
7,2.0,5,82,1,186,3,90,7,Fast Learner
8,1.5,5,76,0,170,3,93,10,Fast Learner
8,1.5,5,85,0,152,2,89,10,Fast Learner
6,1.5,4,63,0,234,3,86,7,Fast Learner
7,2.0,5,62,1,179,3,93,6,Fast Learner
6,1.5,5,77,0,201,4,91,6,Fast Learner
6,2.0,3,87,0,124,4,90,8,Fast Learner
7,1.5,5,72,0,153,2,89,8,Fast Learner
8,2.0,3,84,1,217,3,88,6,Fast Learner
8,1.5,4,88,1,130,4,90,5,Fast Learner
7,2.0,5,86,1,132,3,87,7,Fast Learner
6,2.0,4,75,1,217,3,88,9,Fast Learner
6,2.0,5,81,0,157,4,88,5,Fast Learner
6,1.5,3,76,0,153,3,85,7,Fast Learner
6,1.5,4,80,0,188,4,95,5,Fast Learner
6,2.0,5,77,1,143,3,87,6,Fast Learner
8,1.5,4,76,1,125,2,86,8,Fast Learner
6,2.0,5,73,0,120,3,86,6,Fast Learner
6,2.0,4,80,0,129,4,95,6,Fast Learner
7,2.0,5,83,0,139,3,90,10,Fast Learner
6,2.0,4,88,1,204,4,88,6,Fast Learner
7,2.0,5,79,0,156,2,89,6,Fast Learner
6,1.5,3,63,1,128,4,85,10,Fast Learner
6,1.5,3,78,0,121,2,88,8,Fast Learner
7,1.5,3,69,1,177,4,87,5,Fast Learner
8,1.5,5,60,1,221,3,93,7,Fast Learner
7,2.0,3,62,0,160,4,85,8,Fast Learner
7,1.5,3,78,1,127,4,89,6,Fast Learner
7,1.5,5,89,1,147,4,93,8,Fast Learner
6,2.0,4,75,1,180,4,94,8,Fast Learner
6,2.0,3,73,1,142,3,90,6,Fast Learner
7,1.5,3,62,0,238,4,87,9,Fast Learner
6,2.0,3,80,0,212,2,88,7,Fast Learner
8,1.5,5,61,1,161,2,87,10,Fast Learner
7,2.0,4,86,0,235,3,92,5,Fast Learner
6,2.0,5,85,0,159,4,88,6,Fast Learner
7,2.0,3,90,0,136,4,91,9,Fast Learner
6,2.0,4,68,0,233,3,92,10,Fast Learner
7,2.0,3,65,0,236,3,95,6,Fast Learner
8,2.0,4,69,0,157,3,89,10,Fast Learner
6,2.0,4,84,1,191,4,95,6,Fast Learner
7,1.5,5,66,1,140,4,89,7,Fast Learner
6,2.0,4,87,0,197,2,92,6,Fast Learner
7,2.0,5,64,0,203,3,92,7,Fast Learner
6,2.0,4,61,1,205,3,93,10,Fast Learner
7,2.0,3,66,0,188,4,90,9,Fast Learner
7,2.0,5,83,0,205,3,93,9,Fast Learner
6,1.5,4,78,0,187,4,88,6,Fast Learner
7,1.5,3,70,0,219,3,90,10,Fast Learner
8,1.5,5,80,0,141,4,90,7,Fast Learner
8,2.0,5,80,0,178,2,92,8,Fast Learner
6,2.0,3,77,1,170,4,91,9,Fast Learner
7,1.5,5,75,1,184,2,85,8,Fast Learner
8,1.5,5,63,0,137,3,93,8,Fast Learner
7,2.0,5,68,1,159,4,93,7,Fast Learner
6,2.0,3,76,1,235,4,86,8,Fast Learner
7,2.0,4,64,0,132,3,95,10,Fast Learner
6,1.5,4,74,0,196,3,92,7,Fast Learner
6,1.5,4,63,1,200,2,85,8,Fast Learner
7,1.5,4,84,0,177,4,90,6,Fast Learner
7,1.5,4,63,0,124,2,94,7,Fast Learner
8,2.0,4,62,0,124,2,88,9,Fast Learner
7,1.5,5,79,0,153,3,95,8,Fast Learner
8,2.0,4,66,0,132,2,89,6,Fast Learner
7,2.0,3,70,0,131,2,87,8,Fast Learner
8,1.5,3,69,0,139,3,88,9,Fast Learner
6,1.5,5,66,1,143,4,90,5,Fast Learner
6,2.0,5,83,0,221,2,92,5,Fast Learner
8,1.5,4,81,1,197,4,95,7,Fast Learner
8,1.5,3,67,1,123,3,87,8,Fast Learner
8,2.0,5,81,1,196,2,95,6,Fast Learner
6,2.0,3,82,1,136,4,90,9,Fast Learner
6,2.0,4,76,0,170,3,86,10,Fast Learner
8,1.5,3,77,0,124,4,95,8,Fast Learner
7,1.5,3,88,0,130,2,88,7,Fast Learner
6,1.5,5,74,1,136,2,91,5,Fast Learner
8,1.5,4,71,1,172,2,92,9,Fast Learner
8,1.5,3,76,1,176,3,85,10,Fast Learner
6,2.0,4,85,0,162,4,87,7,Fast Learner
8,1.5,3,81,0,195,4,92,8,Fast Learner
8,2.0,4,62,1,207,3,88,9,Fast Learner
7,2.0,4,74,1,208,3,85,9,Fast Learner
7,2.0,4,82,1,190,4,85,5,Fast Learner
6,1.5,5,66,0,186,3,94,9,Fast Learner
8,1.5,3,90,0,179,2,86,10,Fast Learner
8,2.0,3,85,0,148,2,86,9,Fast Learner
8,1.5,4,86,1,178,2,91,7,Fast Learner
8,2.0,5,62,0,121,3,86,8,Fast Learner
6,1.5,4,77,1,236,3,92,6,Fast Learner
7,1.5,3,76,0,164,3,90,8,Fast Learner
7,2.0,5,79,0,211,3,92,6,Fast Learner
8,2.0,4,86,0,235,4,90,7,Fast Learner
7,1.5,3,70,1,180,4,93,6,Fast Learner
7,2.0,4,76,1,224,2,92,7,Fast Learner
6,1.5,3,81,1,177,2,89,7,Fast Learner
8,2.0,5,83,1,136,2,85,5,Fast Learner
7,2.0,3,83,0,123,4,88,9,Fast Learner
6,2.0,4,70,0,136,3,86,7,Fast Learner
8,2.0,4,90,1,234,4,85,10,Fast Learner
6,1.5,3,60,0,177,3,88,6,Fast Learner
6,2.0,4,75,0,158,3,87,9,Fast Learner
6,1.5,3,78,1,173,2,85,6,Fast Learner
7,1.5,4,61,1,150,3,88,8,Fast Learner
6,1.5,5,73,0,225,2,90,7,Fast Learner
8,1.5,5,78,1,240,3,86,7,Fast Learner
7,2.0,3,78,1,130,2,88,8,Fast Learner
6,1.5,3,63,1,206,2,85,9,Fast Learner
6,1.5,4,68,1,160,2,85,6,Fast Learner
7,1.5,5,67,0,125,4,86,10,Fast Learner
6,2.0,5,79,0,231,4,89,6,Fast Learner
8,2.0,3,70,1,127,3,92,6,Fast Learner
6,2.0,3,77,0,144,3,93,6,Fast Learner
7,1.5,3,82,0,123,4,91,10,Fast Learner
6,1.5,3,84,1,177,3,91,5,Fast Learner
6,2.0,4,65,0,192,3,95,7,Fast Learner
6,2.0,5,88,1,158,3,87,7,Fast Learner
6,2.0,3,65,0,128,3,93,9,Fast Learner
8,2.0,5,60,0,134,3,95,7,Fast Learner
8,2.0,4,61,1,232,4,91,10,Fast Learner
8,2.0,4,66,1,217,3,94,9,Fast Learner
6,1.5,5,87,0,233,3,86,9,Fast Learner
8,1.5,3,66,0,184,2,94,9,Fast Learner
7,1.5,5,81,0,186,4,91,5,Fast Learner
6,1.5,3,72,0,215,4,87,7,Fast Learner
6,1.5,4,61,1,194,2,85,8,Fast Learner
7,2.0,5,73,0,172,2,92,6,Fast Learner
7,1.5,4,60,0,155,4,89,5,Fast Learner
6,1.5,3,74,0,178,2,88,5,Fast Learner
8,1.5,4,77,0,127,4,89,9,Fast Learner
8,1.5,4,76,1,143,4,95,8,Fast Learner
7,1.5,3,68,0,209,4,89,6,Fast Learner
8,1.5,5,83,1,225,2,85,9,Fast Learner
8,2.0,3,78,0,132,3,88,9,Fast Learner
8,2.0,4,67,0,131,3,86,9,Fast Learner
6,1.5,4,73,1,130,4,92,10,Fast Learner
8,2.0,3,63,0,215,2,93,10,Fast Learner
7,2.0,5,88,0,157,2,94,6,Fast Learner
8,2.0,4,83,0,159,2,91,9,Fast Learner
8,1.5,3,68,0,121,4,93,7,Fast Learner
6,2.0,4,80,1,237,4,89,7,Fast Learner
7,1.5,4,81,1,172,2,91,8,Fast Learner
6,1.5,4,78,0,216,2,86,8,Fast Learner
6,1.5,5,61,1,205,2,90,7,Fast Learner
7,2.0,4,87,1,137,4,91,10,Fast Learner
8,1.5,5,89,1,216,3,85,6,Fast Learner
8,1.5,4,90,0,186,2,91,5,Fast Learner
7,1.5,4,90,1,193,2,92,5,Fast Learner
6,1.5,3,88,0,144,3,89,9,Fast Learner
7,2.0,4,82,1,222,3,90,7,Fast Learner
8,1.5,3,61,1,232,2,88,7,Fast Learner
8,1.5,5,74,0,169,4,87,8,Fast Learner
6,1.5,5,67,0,131,3,86,7,Fast Learner
6,1.5,5,66,1,222,2,88,8,Fast Learner
8,1.5,5,85,0,227,4,93,5,Fast Learner
6,2.0,3,85,1,181,4,95,5,Fast Learner
6,1.5,3,76,1,190,2,91,10,Fast Learner
6,1.5,5,82,0,146,2,91,7,Fast Learner
7,2.0,4,64,0,128,2,91,6,Fast Learner
7,2.0,3,66,0,234,4,90,7,Fast Learner
7,1.5,3,86,0,178,3,89,7,Fast Learner
6,1.5,5,73,0,153,4,91,6,Fast Learner
8,1.5,4,76,0,203,3,93,6,Fast Learner
8,2.0,3,74,1,123,3,89,9,Fast Learner
7,1.5,5,66,0,129,3,91,5,Fast Learner
6,1.5,3,85,1,149,4,90,6,Fast Learner
7,2.0,4,83,1,174,3,88,7,Fast Learner
8,1.5,3,81,1,164,4,88,8,Fast Learner
7,1.5,4,70,1,142,4,85,10,Fast Learner
6,2.0,4,79,0,162,4,89,10,Fast Learner
7,1.5,5,89,1,160,4,92,6,Fast Learner
7,2.0,4,80,0,183,3,92,8,Fast Learner
7,2.0,3,75,0,188,2,95,5,Fast Learner
7,1.5,3,68,0,226,3,85,8,Fast Learner
6,2.0,3,76,1,217,4,93,5,Fast Learner
8,2.0,4,71,1,155,4,93,5,Fast Learner
7,2.0,3,78,1,229,3,89,9,Fast Learner
7,1.5,4,61,1,183,2,88,6,Fast Learner
7,1.5,5,65,0,142,3,88,7,Fast Learner
7,1.5,5,84,1,161,4,92,5,Fast Learner
6,2.0,4,71,0,209,2,94,9,Fast Learner
8,1.5,5,73,1,219,2,92,9,Fast Learner
6,2.0,5,76,0,165,2,90,8,Fast Learner
7,2.0,4,73,1,139,4,92,10,Fast Learner
6,2.0,5,83,0,143,3,85,7,Fast Learner
6,1.5,3,67,1,132,2,91,6,Fast Learner
6,1.5,5,83,0,204,2,85,5,Fast Learner
8,2.0,3,66,0,180,2,95,6,Fast Learner
7,1.5,5,71,1,174,3,94,6,Fast Learner
7,1.5,5,78,0,201,4,90,6,Fast Learner
8,2.0,4,87,0,220,3,89,6,Fast Learner
6,2.0,3,67,0,216,4,93,8,Fast Learner
7,2.0,4,78,0,136,4,92,5,Fast Learner
7,2.0,4,61,0,191,4,92,8,Fast Learner
7,1.5,5,62,1,226,2,90,7,Fast Learner
6,1.5,5,83,0,213,4,87,9,Fast Learner
8,1.5,4,82,0,159,2,85,8,Fast Learner
6,1.5,5,71,0,167,3,88,10,Fast Learner
8,2.0,4,79,1,227,4,90,7,Fast Learner
8,1.5,4,71,1,123,2,89,6,Fast Learner
7,2.0,5,68,0,183,2,90,8,Fast Learner
6,2.0,5,73,0,134,2,88,8,Fast Learner
6,2.0,4,69,0,228,2,95,7,Fast Learner
8,1.5,4,85,1,124,3,89,8,Fast Learner
8,1.5,5,72,1,122,4,94,7,Fast Learner
8,2.0,5,69,1,159,2,89,6,Fast Learner
6,2.0,4,76,0,144,3,89,6,Fast Learner
7,1.5,3,83,1,179,4,91,10,Fast Learner
6,1.5,3,68,0,156,4,87,9,Fast Learner
8,2.0,3,89,1,163,2,87,5,Fast Learner
7,2.0,4,74,1,188,3,89,10,Fast Learner
8,1.5,4,80,0,187,2,93,9,Fast Learner
8,1.5,5,89,1,233,2,86,5,Fast Learner
8,2.0,3,73,1,178,2,89,9,Fast Learner
7,2.0,5,66,0,188,3,92,8,Fast Learner
7,2.0,4,83,0,202,2,92,10,Fast Learner
7,1.5,3,60,0,141,2,89,7,Fast Learner
6,1.5,4,74,1,200,2,85,8,Fast Learner
6,2.0,3,90,0,224,3,85,6,Fast Learner
7,2.0,5,72,0,158,3,90,6,Fast Learner
8,2.0,5,81,1,141,3,93,8,Fast Learner
7,1.5,5,76,0,161,2,85,9,Fast Learner
8,1.5,4,66,0,153,3,94,10,Fast Learner
6,1.5,4,69,1,190,3,92,9,Fast Learner
7,1.5,3,76,1,224,2,85,8,Fast Learner
7,2.0,5,63,1,192,4,88,8,Fast Learner
7,1.5,3,72,0,135,4,87,7,Fast Learner
6,2.0,3,72,0,158,3,95,9,Fast Learner
6,2.0,3,85,0,203,3,91,6,Fast Learner
8,2.0,4,63,1,159,4,88,6,Fast Learner
7,2.0,3,86,0,190,3,88,10,Fast Learner
6,1.5,3,72,0,203,3,91,8,Fast Learner
6,2.0,4,80,1,159,3,85,7,Fast Learner
6,1.5,5,77,1,198,2,87,10,Fast Learner
8,1.5,4,69,1,168,4,86,10,Fast Learner
6,1.5,5,88,0,136,2,91,6,Fast Learner
8,1.5,5,66,1,165,2,92,8,Fast Learner
6,2.0,5,61,0,173,4,90,7,Fast Learner
7,1.5,4,83,1,120,3,86,9,Fast Learner
6,1.5,5,79,0,228,3,89,10,Fast Learner
8,1.5,5,87,1,183,2,94,8,Fast Learner
6,1.5,5,74,0,124,2,87,9,Fast Learner
7,2.0,4,60,1,225,4,86,8,Fast Learner
6,1.5,3,60,0,223,3,86,10,Fast Learner
6,2.0,4,73,1,121,2,93,7,Fast Learner
6,1.5,5,67,0,139,4,86,7,Fast Learner
8,2.0,5,88,0,164,3,91,7,Fast Learner
7,1.5,4,63,0,181,4,95,10,Fast Learner
7,1.5,3,87,1,207,3,92,8,Fast Learner
7,1.5,4,66,0,171,3,89,5,Fast Learner
8,2.0,5,63,0,194,4,87,5,Fast Learner
7,2.0,4,68,1,121,4,85,8,Fast Learner
7,1.5,4,64,0,199,2,86,9,Fast Learner
6,2.0,4,72,0,230,4,95,7,Fast Learner
6,2.0,3,70,1,183,4,86,8,Fast Learner
6,1.5,3,76,1,175,3,85,9,Fast Learner
7,1.5,5,76,1,155,2,93,8,Fast Learner
6,2.0,3,60,1,235,2,89,10,Fast Learner
6,2.0,5,63,0,124,2,88,8,Fast Learner
6,2.0,3,65,0,154,2,92,9,Fast Learner
6,1.5,4,66,0,136,4,90,9,Fast Learner
8,1.5,4,62,1,224,4,95,8,Fast Learner
7,1.5,5,69,1,178,3,90,5,Fast Learner
8,1.5,5,77,0,231,3,92,7,Fast Learner
7,2.0,4,69,1,200,4,94,5,Fast Learner
8,1.5,4,70,0,187,3,90,8,Fast Learner
6,1.5,5,74,0,182,3,88,5,Fast Learner
7,1.5,4,77,1,144,3,95,8,Fast Learner
8,1.5,3,70,1,188,2,87,7,Fast Learner
7,2.0,4,66,1,202,2,85,5,Fast Learner
8,1.5,3,72,1,236,3,91,5,Fast Learner
6,2.0,4,60,1,186,4,95,8,Fast Learner
6,1.5,4,75,1,233,2,85,5,Fast Learner
8,1.5,3,89,0,234,2,94,10,Fast Learner
6,1.5,3,72,0,183,2,94,9,Fast Learner
8,2.0,5,63,1,173,4,95,9,Fast Learner
8,1.5,4,81,0,137,3,89,6,Fast Learner
8,1.5,3,63,0,152,3,87,9,Fast Learner
7,2.0,5,66,0,226,3,90,8,Fast Learner
8,2.0,5,64,0,136,2,86,7,Fast Learner
6,1.5,5,87,1,168,4,94,5,Fast Learner
7,2.0,5,90,0,204,2,92,8,Fast Learner
6,2.0,5,77,0,149,2,90,9,Fast Learner
8,1.5,4,79,1,237,4,90,5,Fast Learner
8,2.0,3,80,0,198,3,92,5,Fast Learner
8,1.5,5,78,0,123,2,90,7,Fast Learner
8,1.5,3,76,0,149,3,94,8,Fast Learner
6,2.0,3,90,1,209,2,95,7,Fast Learner
6,1.5,5,82,0,224,4,95,7,Fast Learner
8,2.0,5,62,1,232,4,91,6,Fast Learner
7,2.0,4,72,0,222,2,93,5,Fast Learner
6,1.5,5,90,1,129,3,88,5,Fast Learner
8,1.5,5,72,0,208,2,85,5,Fast Learner
8,1.5,5,66,1,133,3,89,9,Fast Learner
7,2.0,3,86,0,129,2,94,9,Fast Learner
8,1.5,4,79,1,203,2,86,7,Fast Learner
6,1.5,3,77,0,177,3,91,5,Fast Learner
6,2.0,5,73,0,198,4,87,7,Fast Learner
6,2.0,3,63,0,223,4,89,10,Fast Learner
7,2.0,5,71,0,128,2,86,6,Fast Learner
6,1.5,3,73,0,183,4,93,7,Fast Learner
6,2.0,4,88,1,220,2,93,8,Fast Learner
8,2.0,3,69,0,173,4,93,6,Fast Learner
8,2.0,5,64,0,183,2,92,7,Fast Learner
8,1.5,4,73,1,180,3,87,7,Fast Learner
8,2.0,5,90,0,229,2,90,7,Fast Learner
8,1.5,3,74,0,126,4,86,9,Fast Learner
7,2.0,4,71,0,226,2,89,8,Fast Learner
7,1.5,5,80,0,218,4,90,5,Fast Learner
8,1.5,5,80,0,218,2,92,5,Fast Learner
7,2.0,3,69,0,169,3,86,7,Fast Learner
6,2.0,4,90,0,182,2,93,10,Fast Learner
8,2.0,4,78,1,164,4,90,5,Fast Learner
6,1.5,4,61,0,150,3,94,5,Fast Learner
8,2.0,4,72,1,225,4,90,9,Fast Learner
7,1.5,3,88,1,181,4,91,7,Fast Learner
8,2.0,5,72,0,207,3,92,6,Fast Learner
6,2.0,3,77,0,132,2,94,6,Fast Learner
7,2.0,3,78,1,215,2,86,8,Fast Learner
7,2.0,5,81,1,199,2,90,8,Fast Learner
7,2.0,5,87,0,240,4,85,8,Fast Learner
6,2.0,4,64,1,136,4,90,6,Fast Learner
8,1.5,5,76,1,185,3,93,8,Fast Learner
7,1.5,4,76,0,181,4,94,10,Fast Learner
8,1.5,4,64,0,185,2,88,6,Fast Learner
7,2.0,3,80,1,126,4,89,7,Fast Learner
6,2.0,3,63,0,177,3,91,5,Fast Learner
8,1.5,4,74,1,156,2,89,8,Fast Learner
6,1.5,4,70,0,194,2,86,5,Fast Learner
6,1.5,5,64,1,148,3,88,6,Fast Learner
8,1.5,4,85,0,172,3,89,9,Fast Learner
8,1.5,5,67,0,195,2,90,5,Fast Learner
8,2.0,4,67,0,127,3,95,10,Fast Learner
7,2.0,3,86,0,215,2,90,7,Fast Learner
8,1.5,5,87,1,206,4,89,7,Fast Learner
6,1.5,4,61,0,126,3,92,8,Fast Learner
8,2.0,4,68,1,127,2,93,8,Fast Learner
7,2.0,4,81,1,222,3,89,7,Fast Learner
6,2.0,3,84,0,154,4,90,10,Fast Learner
7,1.5,4,90,1,224,3,87,10,Fast Learner
7,1.5,4,77,1,180,4,94,6,Fast Learner
6,1.5,4,60,1,161,3,94,9,Fast Learner
7,2.0,3,87,0,153,4,86,6,Fast Learner
7,2.0,4,64,1,199,2,88,10,Fast Learner
6,2.0,4,63,1,133,2,87,6,Fast Learner
6,1.5,4,80,1,168,3,95,6,Fast Learner
8,1.5,3,78,0,161,4,85,9,Fast Learner
7,2.0,4,61,1,138,4,87,9,Fast Learner
7,2.0,3,65,0,162,4,88,5,Fast Learner
7,2.0,4,78,0,183,4,91,8,Fast Learner
7,1.5,3,67,0,201,3,87,7,Fast Learner
7,1.5,4,81,1,130,2,90,8,Fast Learner
7,1.5,5,72,1,225,4,93,8,Fast Learner
8,2.0,5,78,0,226,3,94,10,Fast Learner
8,2.0,5,74,1,203,2,86,10,Fast Learner
6,2.0,5,71,0,231,2,86,8,Fast Learner
8,1.5,3,70,0,171,4,86,9,Fast Learner
8,2.0,4,81,1,219,2,95,10,Fast Learner
6,1.5,4,75,1,207,2,92,6,Fast Learner
8,2.0,5,78,1,188,4,90,9,Fast Learner
7,2.0,4,77,1,141,2,93,9,Fast Learner
8,2.0,5,66,0,187,2,91,5,Fast Learner
7,2.0,3,88,1,229,4,87,10,Fast Learner
8,2.0,3,77,0,239,3,90,9,Fast Learner
6,1.5,3,82,1,174,4,92,7,Fast Learner
6,1.5,4,87,0,149,3,85,7,Fast Learner
8,2.0,4,88,0,210,2,91,7,Fast Learner
7,2.0,3,80,0,129,2,90,10,Fast Learner
7,1.5,5,84,1,138,4,85,10,Fast Learner
6,2.0,5,74,0,187,2,87,9,Fast Learner
6,1.5,4,82,1,239,3,89,8,Fast Learner
8,2.0,3,69,1,159,3,88,5,Fast Learner
6,1.5,5,82,0,173,3,88,10,Fast Learner
7,2.0,5,62,1,159,4,92,5,Fast Learner
6,1.5,3,88,0,173,3,89,6,Fast Learner
6,1.5,3,67,0,120,3,90,5,Fast Learner
6,2.0,4,80,1,191,3,93,10,Fast Learner
8,2.0,4,60,0,192,3,86,7,Fast Learner
8,1.5,3,64,0,158,4,88,6,Fast Learner
6,2.0,5,90,0,151,2,85,5,Fast Learner
7,1.5,4,85,1,212,2,95,7,Fast Learner
7,1.5,4,66,0,142,3,87,9,Fast Learner
7,1.5,3,64,0,125,3,94,10,Fast Learner
8,1.5,5,85,1,124,2,87,8,Fast Learner
6,2.0,3,90,0,226,4,88,8,Fast Learner
6,2.0,5,65,1,164,3,91,10,Fast Learner
7,1.5,4,80,0,132,2,94,10,Fast Learner
7,1.5,5,68,1,226,4,86,6,Fast Learner
6,2.0,3,83,1,137,4,87,10,Fast Learner
8,2.0,3,72,0,160,3,94,8,Fast Learner
6,1.5,5,63,0,122,2,88,10,Fast Learner
6,1.5,5,70,1,202,2,87,5,Fast Learner
7,1.5,4,76,1,204,3,93,5,Fast Learner
7,1.5,3,84,0,211,2,86,10,Fast Learner
6,2.0,5,60,1,151,3,94,9,Fast Learner
6,2.0,4,89,0,159,2,94,6,Fast Learner
6,2.0,5,80,1,233,2,94,10,Fast Learner
7,2.0,5,87,1,219,3,88,5,Fast Learner
7,1.5,5,88,1,124,4,86,9,Fast Learner
6,2.0,5,64,1,203,4,89,6,Fast Learner
7,2.0,5,62,0,218,2,88,5,Fast Learner
8,2.0,4,84,1,187,2,95,9,Fast Learner
6,1.5,3,65,1,197,3,91,10,Fast Learner
8,2.0,4,64,1,120,3,95,5,Fast Learner
6,1.5,5,74,1,123,4,93,5,Fast Learner
6,2.0,5,88,1,124,4,92,8,Fast Learner
6,2.0,4,84,1,139,3,86,5,Fast Learner
6,2.0,5,76,1,239,2,85,9,Fast Learner
6,2.0,3,66,1,196,2,85,10,Fast Learner
7,2.0,4,70,0,214,2,91,9,Fast Learner
7,1.5,4,81,0,155,3,87,6,Fast Learner
8,2.0,5,64,0,233,2,95,6,Fast Learner
7,2.0,3,76,0,144,2,86,9,Fast Learner
7,1.5,3,60,0,229,4,95,5,Fast Learner
7,1.5,4,70,0,123,4,92,8,Fast Learner
6,1.5,3,67,0,122,3,86,7,Fast Learner
8,2.0,4,81,1,129,4,85,9,Fast Learner
6,2.0,4,88,0,215,4,89,6,Fast Learner
8,2.0,5,64,1,151,4,88,9,Fast Learner
8,2.0,5,84,0,174,4,88,9,Fast Learner
8,2.0,3,80,0,177,2,90,6,Fast Learner
7,2.0,3,90,1,215,4,86,7,Fast Learner
6,1.5,3,88,1,162,4,86,5,Fast Learner
8,1.5,3,63,1,120,4,92,7,Fast Learner
6,1.5,5,83,1,166,3,95,6,Fast Learner
7,2.0,3,78,1,154,4,88,5,Fast Learner
8,1.5,3,63,1,208,4,95,8,Fast Learner
8,1.5,5,67,0,210,4,88,8,Fast Learner
8,1.5,5,88,1,131,4,88,5,Fast Learner
6,2.0,3,76,1,215,4,85,6,Fast Learner
8,2.0,3,70,0,128,3,89,5,Fast Learner
6,2.0,4,69,0,194,4,90,9,Fast Learner
7,1.5,4,85,1,167,3,92,7,Fast Learner
8,2.0,5,68,0,156,4,86,5,Fast Learner
7,2.0,4,64,1,178,4,87,6,Fast Learner
8,2.0,3,77,0,157,4,89,10,Fast Learner
7,1.5,4,90,0,216,3,85,6,Fast Learner
6,1.5,4,65,0,236,3,86,9,Fast Learner
6,2.0,4,67,1,218,2,91,7,Fast Learner
7,1.5,4,74,0,173,3,95,6,Fast Learner
8,2.0,5,66,1,180,3,91,6,Fast Learner
7,2.0,5,80,1,174,3,86,5,Fast Learner
8,1.5,3,67,0,216,4,95,9,Fast Learner
7,2.0,4,63,1,186,4,90,7,Fast Learner
6,1.5,5,68,0,176,2,92,7,Fast Learner
6,2.0,4,88,1,169,3,87,5,Fast Learner
7,1.5,4,88,0,165,4,91,9,Fast Learner
8,1.5,3,75,0,186,4,85,6,Fast Learner
8,1.5,3,72,1,203,4,91,8,Fast Learner
6,1.5,5,85,1,172,4,87,10,Fast Learner
7,2.0,5,66,1,217,4,95,9,Fast Learner
8,1.5,5,80,1,220,4,85,8,Fast Learner
7,1.5,3,81,0,171,3,92,10,Fast Learner
6,1.5,3,82,0,229,2,86,6,Fast Learner
7,1.5,3,66,0,140,3,92,10,Fast Learner
6,1.5,4,82,1,232,4,90,8,Fast Learner
6,2.0,4,78,0,155,2,95,7,Fast Learner
7,2.0,5,87,0,188,4,92,6,Fast Learner
6,1.5,5,65,0,154,3,89,9,Fast Learner
7,2.0,3,79,0,173,4,85,10,Fast Learner
7,2.0,5,85,0,161,2,91,9,Fast Learner
7,1.5,3,68,0,205,4,89,5,Fast Learner
7,2.0,3,83,0,129,3,85,7,Fast Learner
6,1.5,4,63,1,221,3,91,9,Fast Learner
8,1.5,3,82,0,229,3,87,7,Fast Learner
8,1.5,4,78,0,188,3,87,9,Fast Learner
8,1.5,4,65,1,186,4,85,9,Fast Learner
8,2.0,3,62,0,204,2,89,5,Fast Learner
7,2.0,4,83,0,144,4,87,8,Fast Learner
8,1.5,4,67,0,210,4,85,6,Fast Learner
7,2.0,5,75,0,146,2,89,7,Fast Learner
6,2.0,3,61,1,201,2,87,7,Fast Learner
8,2.0,3,89,0,156,3,86,9,Fast Learner
6,2.0,4,77,0,210,4,90,10,Fast Learner
8,2.0,3,88,0,215,4,85,7,Fast Learner
7,1.5,5,64,0,145,4,95,8,Fast Learner
8,2.0,3,66,1,194,4,90,8,Fast Learner
7,2.0,4,78,0,180,3,95,8,Fast Learner
7,2.0,5,78,1,155,3,94,8,Fast Learner
6,2.0,3,84,1,191,2,95,9,Fast Learner
8,1.5,3,88,1,240,3,90,10,Fast Learner
6,1.5,5,85,1,120,2,89,9,Fast Learner
7,1.5,4,64,1,235,2,92,5,Fast Learner
7,1.5,3,69,1,223,4,85,7,Fast Learner
7,2.0,3,88,1,184,4,94,7,Fast Learner
6,2.0,5,77,0,193,3,88,8,Fast Learner
7,2.0,5,86,0,164,2,85,8,Fast Learner
7,2.0,4,77,0,135,2,87,9,Fast Learner
6,2.0,4,61,1,189,2,87,7,Fast Learner
6,2.0,5,74,1,218,4,85,6,Fast Learner
8,2.0,3,85,0,147,2,92,7,Fast Learner
6,2.0,3,80,0,206,2,86,10,Fast Learner
6,2.0,5,64,0,210,4,94,6,Fast Learner
7,1.5,3,66,1,211,4,89,5,Fast Learner
6,2.0,5,86,1,161,4,92,10,Fast Learner
7,2.0,4,90,1,167,2,88,6,Fast Learner
6,2.0,5,83,0,170,3,86,8,Fast Learner
7,1.5,3,63,0,223,2,86,9,Fast Learner
2,0.5,4,200,4,564,2,88,21,Reflective Learner
3,0.5,3,193,5,401,2,87,24,Reflective Learner
2,1.0,3,211,5,513,4,81,21,Reflective Learner
2,0.5,4,220,4,482,3,81,21,Reflective Learner
2,1.0,3,195,5,507,2,89,22,Reflective Learner
2,1.0,3,226,4,387,4,89,22,Reflective Learner
